          50   0.0040156
          51  0.00401396
          52  0.00401338
          53  0.00400891
          54  0.00400607
          55   0.0040024
          56  0.00399757
          57   0.0039934
          58  0.00400152
          59  0.00400942
          60   0.0039992
          61  0.00399259
          62  0.00399219
          63  0.00399714
          64  0.00399163
          65  0.00399237
          66  0.00399345
          67  0.00399158
          68  0.00398918
          69  0.00398499
          70  0.00399137
          71  0.00399003
          72   0.0039895
          73  0.00399282
          74  0.00399162
          75  0.00400027
          76  0.00400055
          77  0.00400616
          78  0.00399672
          79  0.00400299
          80   0.0040021
          81  0.00400923
          82  0.00400966
          83  0.00399802
          84  0.00399619
          85   0.0039912
          86  0.00399107
          87  0.00399733
          88  0.00399286
          89   0.0039933
          90  0.00398702
          91  0.00399011
          92  0.00399124
          93  0.00399062
          94  0.00398523
          95  0.00398531
          96  0.00397767
          97  0.00397691
          98  0.00398184
          99  0.00398533
         100  0.00398896
           1    0.012714
           2    0.012894
           3   0.0130773
           4    0.013482
           5   0.0133368
           6    0.013374
           7   0.0132286
           8    0.013172
           9   0.0132338
          10   0.0133936
          11    0.013264
          12   0.0131983
          13   0.0131652
          14   0.0131577
          15   0.0132008
          16   0.0131772
          17   0.0131569
          18   0.0132302
          19   0.0132455
          20   0.0133778
          21   0.0133653
          22   0.0132973
          23   0.0132511
          24    0.013278
          25   0.0132418
          26   0.0132715
          27   0.0132477
          28   0.0132671
          29   0.0132897
          30   0.0132863
          31   0.0132955
          32   0.0132619
          33   0.0133073
          34    0.013318
          35   0.0133205
          36    0.013333
          37    0.013339
          38   0.0133405
          39   0.0133239
          40   0.0132935
          41   0.0132764
          42   0.0132587
          43   0.0132716
          44   0.0132815
          45   0.0132853
          46   0.0133063
          47   0.0133094
          48   0.0133245
          49   0.0133054
          50   0.0133172
          51   0.0132865
          52   0.0132653
          53   0.0132556
          54   0.0132384
          55   0.0132529
          56   0.0132496
          57   0.0132538
          58   0.0132608
          59   0.0132268
          60   0.0132359
          61   0.0132413
          62   0.0132525
          63    0.013249
          64   0.0132444
          65   0.0132479
          66   0.0132634
          67   0.0132718
          68   0.0132775
          69   0.0132642
          70   0.0132637
          71   0.0132441
          72   0.0132684
          73   0.0132627
          74   0.0132586
          75   0.0132604
          76   0.0132693
          77   0.0132678
          78   0.0132662
          79   0.0132703
          80   0.0132797
          81   0.0132766
          82   0.0132622
          83   0.0132628
          84   0.0132528
          85    0.013257
          86   0.0132731
          87   0.0132663
          88   0.0132528
          89   0.0132454
          90   0.0132408
          91   0.0132388
          92   0.0132291
          93   0.0132444
          94   0.0132274
          95   0.0132334
          96   0.0132313
          97   0.0132271
          98   0.0132298
          99    0.013216
         100   0.0132242
           1    0.032074
           2    0.031479
           3   0.0319093
           4   0.0321685
           5   0.0320236
           6    0.031795
           7   0.0319023
           8   0.0317593
           9   0.0316393
          10   0.0316908
          11   0.0317245
          12   0.0317812
          13   0.0318214
          14   0.0317624
          15   0.0318593
          16   0.0317626
          17   0.0316899
          18   0.0316852
          19   0.0318037
          20   0.0317077
          21   0.0317141
          22   0.0315803
          23   0.0316466
          24   0.0316221
          25   0.0316146
          26   0.0316041
          27   0.0315029
          28   0.0315155
          29   0.0314729
          30   0.0314677
          31    0.031459
          32   0.0314778
          33   0.0314915
          34   0.0314934
          35   0.0314784
          36   0.0314754
          37   0.0314964
          38   0.0314766
          39    0.031499
          40   0.0315013
          41    0.031532
          42   0.0315634
          43   0.0315417
          44    0.031535
          45   0.0315812
          46   0.0315997
          47   0.0315498
          48   0.0315058
          49    0.031512
          50   0.0315062
          51   0.0315065
          52   0.0315077
          53   0.0315009
          54   0.0314891
          55   0.0315029
          56   0.0314832
          57   0.0314753
          58    0.031518
          59   0.0315195
          60   0.0315164
          61    0.031503
          62   0.0314994
          63   0.0314972
          64    0.031483
          65   0.0315098
          66   0.0315147
          67   0.0315233
          68   0.0315213
          69   0.0315653
          70   0.0315788
          71   0.0315737
          72   0.0315902
          73   0.0315798
          74   0.0315894
          75   0.0315973
          76   0.0315799
          77   0.0315772
          78   0.0315774
          79    0.031544
          80   0.0315369
          81   0.0315177
          82   0.0315109
          83   0.0315431
          84   0.0315378
          85   0.0315304
          86   0.0315141
          87   0.0315418
          88   0.0315438
          89   0.0315352
          90   0.0315418
          91   0.0315409
          92   0.0315295
          93   0.0315502
          94    0.031522
          95   0.0315201
          96    0.031532
          97   0.0315448
          98   0.0315474
          99   0.0315377
         100    0.031554
           1    0.058732
           2    0.061176
           3   0.0611613
           4    0.061749
           5   0.0616356
           6   0.0610767
           7    0.061054
           8    0.060913
           9   0.0613189
          10   0.0613108
          11   0.0610971
          12   0.0610165
          13   0.0611083
          14   0.0609647
          15   0.0608768
          16   0.0608368
          17   0.0609713
          18   0.0610481
          19   0.0608701
          20    0.060855
          21   0.0608433
          22    0.060858
          23   0.0608751
          24   0.0609254
          25   0.0609128
          26   0.0610191
          27   0.0610521
          28   0.0610443
          29   0.0610432
          30   0.0609751
          31   0.0610125
          32   0.0611092
          33   0.0611113
          34   0.0611749
          35   0.0612045
          36   0.0612094
          37   0.0612425
          38   0.0612427
          39   0.0611827
          40    0.061249
          41   0.0613398
          42   0.0613243
          43   0.0613378
          44    0.061375
          45   0.0613416
          46   0.0614073
          47   0.0614273
          48   0.0613526
          49   0.0613552
          50   0.0613426
          51   0.0613498
          52   0.0613838
          53   0.0613969
          54   0.0613666
          55   0.0613865
          56   0.0613559
          57   0.0613519
          58   0.0613518
          59   0.0613552
          60     0.06138
          61   0.0614168
          62   0.0614091
          63   0.0613865
          64   0.0614178
          65   0.0614281
          66   0.0613824
          67   0.0613728
          68   0.0613309
          69   0.0613048
          70   0.0613475
          71   0.0613253
          72   0.0613337
          73   0.0613269
          74   0.0613302
          75   0.0613376
          76   0.0613297
          77   0.0613278
          78   0.0613041
          79   0.0613078
          80   0.0613122
          81   0.0613246
          82   0.0613273
          83   0.0613412
          84   0.0613575
          85   0.0613898
          86   0.0613749
          87   0.0613409
          88   0.0613625
          89   0.0613762
          90   0.0613402
          91   0.0613503
          92   0.0613461
          93   0.0613253
          94   0.0613201
          95     0.06133
          96   0.0613556
          97   0.0613688
          98   0.0613616
          99   0.0613793
         100   0.0613564
           1     0.09408
           2    0.097953
           3     0.09732
           4   0.0991165
           5    0.099424
           6   0.0995033
           7   0.0994026
           8   0.0990515
           9   0.0996747
          10    0.099801
          11   0.0999224
          12   0.0997252
          13   0.0998085
          14   0.0999227
          15    0.100039
          16    0.100217
          17    0.100046
          18    0.100085
          19    0.100078
          20    0.100016
          21    0.100195
          22    0.100159
          23    0.100121
          24   0.0999914
          25    0.099831
          26   0.0999805
          27    0.100009
          28   0.0998779
          29   0.0999454
          30   0.0999321
          31   0.0999421
          32   0.0999767
          33    0.100073
          34    0.100018
          35    0.100027
          36    0.100134
          37    0.100165
          38    0.100171
          39    0.100205
          40    0.100196
          41    0.100117
          42    0.100107
          43    0.100042
          44    0.100052
          45    0.100043
          46    0.100046
          47    0.100054
          48    0.100109
          49    0.100141
          50    0.100102
          51    0.100137
          52    0.100109
          53    0.100151
          54    0.100165
          55    0.100179
          56    0.100155
          57    0.100159
          58    0.100178
          59    0.100223
          60    0.100213
          61    0.100197
          62    0.100215
          63    0.100228
          64    0.100262
          65    0.100225
          66    0.100306
          67    0.100273
          68    0.100325
          69    0.100348
          70    0.100372
          71    0.100382
          72    0.100377
          73    0.100363
          74    0.100356
          75    0.100319
          76     0.10034
          77    0.100402
          78    0.100405
          79    0.100386
          80    0.100356
          81    0.100342
          82    0.100299
          83    0.100336
          84     0.10036
          85    0.100406
          86    0.100394
          87    0.100388
          88    0.100417
          89    0.100406
          90    0.100429
          91    0.100434
          92    0.100437
          93    0.100469
          94    0.100482
          95    0.100491
          96    0.100474
          97    0.100476
          98    0.100465
          99    0.100501
         100    0.100537
           1     0.14833
           2    0.146705
           3    0.146329
           4    0.146311
           5    0.146174
           6    0.146259
           7    0.146269
           8    0.146493
           9    0.145986
          10    0.145929
          11    0.146027
          12    0.146026
          13    0.146142
          14    0.146251
          15    0.146423
          16    0.146597
          17    0.146504
          18    0.146652
          19    0.146755
          20     0.14674
          21    0.146556
          22    0.146693
          23    0.146697
          24    0.146655
          25    0.146658
          26    0.146484
          27    0.146387
          28    0.146414
          29    0.146244
          30    0.146208
          31    0.146213
          32    0.146221
          33    0.146312
          34    0.146495
          35     0.14642
          36    0.146453
          37    0.146506
          38    0.146496
          39    0.146593
          40    0.146683
          41    0.146606
          42     0.14655
          43    0.146545
          44    0.146468
          45    0.146478
          46    0.146452
          47    0.146484
          48    0.146586
          49    0.146549
          50    0.146524
          51    0.146524
          52    0.146571
          53    0.146601
          54    0.146586
          55      0.1466
          56    0.146668
          57    0.146694
          58    0.146687
          59     0.14666
          60    0.146721
          61    0.146723
          62    0.146692
          63    0.146692
          64    0.146649
          65    0.146641
          66    0.146631
          67    0.146579
          68    0.146529
          69     0.14658
          70    0.146595
          71    0.146553
          72    0.146557
          73    0.146547
          74    0.146565
          75    0.146545
          76    0.146517
          77     0.14653
          78    0.146532
          79    0.146505
          80    0.146442
          81    0.146425
          82    0.146415
          83    0.146426
          84    0.146447
          85    0.146431
          86    0.146433
          87    0.146396
          88    0.146441
          89    0.146468
          90    0.146481
          91     0.14648
          92    0.146428
          93    0.146434
          94    0.146432
          95    0.146435
          96    0.146381
          97     0.14641
          98    0.146442
          99    0.146418
         100     0.14642
           1    0.196046
           2    0.194501
           3    0.194204
           4    0.193095
           5    0.193128
           6    0.193087
           7    0.193645
           8    0.194029
           9     0.19349
          10     0.19356
          11     0.19373
          12    0.193675
          13    0.193912
          14     0.19414
          15    0.193972
          16    0.193783
          17    0.193721
          18    0.193818
          19    0.193713
          20    0.193662
          21    0.193753
          22    0.193884
          23    0.193763
          24    0.193813
          25    0.193911
          26    0.193739
          27    0.193734
          28    0.193682
          29    0.193626
          30    0.193766
          31    0.193793
          32    0.193886
          33    0.193806
          34    0.193888
          35    0.193861
          36    0.193858
          37    0.193867
          38    0.193852
          39    0.193866
          40    0.193921
          41    0.194008
          42    0.194042
          43    0.193984
          44    0.194024
          45    0.193984
          46    0.193966
          47    0.193975
          48    0.194036
          49    0.193907
          50    0.193817
          51    0.193837
          52    0.193891
          53    0.193959
          54    0.193908
          55    0.193963
          56     0.19393
          57    0.193953
          58    0.194021
          59    0.194018
          60     0.19407
          61    0.194077
          62    0.194051
          63    0.194057
          64    0.194051
          65    0.194036
          66    0.194055
          67    0.194027
          68    0.193977
          69      0.1939
          70    0.193881
          71    0.193913
          72    0.193942
          73    0.193851
          74    0.193862
          75    0.193889
          76    0.193881
          77    0.193893
          78    0.193908
          79    0.193904
          80    0.193883
          81    0.193917
          82    0.193864
          83     0.19391
          84    0.193912
          85    0.193908
          86    0.193896
          87    0.193893
          88    0.193868
          89    0.193887
          90    0.193869
          91    0.193832
          92    0.193806
          93    0.193819
          94    0.193833
          95    0.193834
          96    0.193861
          97    0.193868
          98    0.193902
          99    0.193891
         100    0.193887
           1    0.242618
           2    0.242875
           3    0.242714
           4    0.242172
           5    0.241618
           6    0.241407
           7    0.241016
           8    0.241224
           9    0.240704
          10    0.240508
          11    0.240459
          12     0.24038
          13    0.240355
          14    0.240199
          15    0.240554
          16    0.240427
          17     0.24049
          18    0.240719
          19    0.240556
          20    0.240599
          21    0.240682
          22     0.24066
          23    0.240573
          24    0.240782
          25    0.240809
          26     0.24077
          27     0.24088
          28    0.240912
          29    0.240889
          30    0.240964
          31    0.241035
          32       0.241
          33    0.240953
          34     0.24093
          35    0.240839
          36    0.240837
          37    0.240932
          38    0.240877
          39     0.24094
          40    0.240839
          41    0.240822
          42    0.240826
          43    0.240788
          44    0.240743
          45    0.240793
          46    0.240683
          47    0.240658
          48    0.240591
          49    0.240592
          50     0.24069
          51    0.240684
          52    0.240629
          53    0.240576
          54    0.240548
          55    0.240604
          56    0.240567
          57    0.240666
          58    0.240708
          59     0.24072
          60    0.240782
          61    0.240837
          62     0.24084
          63      0.2408
          64    0.240743
          65     0.24074
          66    0.240735
          67    0.240725
          68     0.24069
          69    0.240665
          70    0.240652
          71    0.240681
          72    0.240741
          73    0.240686
          74      0.2407
          75    0.240694
          76    0.240729
          77    0.240711
          78    0.240733
          79    0.240692
          80    0.240684
          81    0.240701
          82    0.240634
          83    0.240621
          84     0.24067
          85    0.240656
          86    0.240651
          87    0.240674
          88    0.240631
          89    0.240579
          90    0.240566
          91     0.24049
          92     0.24051
          93     0.24054
          94    0.240481
          95    0.240457
          96    0.240485
          97     0.24051
          98     0.24054
          99    0.240549
         100    0.240548
           1     0.28597
           2    0.284295
           3    0.284178
           4    0.283421
           5    0.283484
           6    0.283152
           7    0.283443
           8     0.28313
           9    0.283503
          10    0.283614
          11    0.283733
          12    0.283728
          13    0.283648
          14    0.283435
          15    0.283536
          16    0.283527
          17    0.283603
          18    0.283613
          19    0.283248
          20    0.283067
          21    0.283118
          22      0.2832
          23    0.283273
          24    0.283187
          25    0.283278
          26     0.28331
          27    0.283216
          28    0.283253
          29    0.283308
          30    0.283252
          31    0.283178
          32    0.283219
          33    0.283344
          34    0.283265
          35    0.283297
          36    0.283308
          37    0.283207
          38    0.283057
          39    0.283042
          40    0.283074
          41    0.283106
          42    0.283016
          43    0.283162
          44    0.283107
          45    0.283117
          46    0.283023
          47    0.283044
          48    0.283054
          49    0.282978
          50    0.283016
          51    0.283013
          52    0.283027
          53    0.283041
          54    0.283068
          55    0.283084
          56    0.283079
          57    0.283135
          58    0.283146
          59    0.283171
          60    0.283161
          61    0.283085
          62    0.283132
          63    0.283071
          64     0.28306
          65    0.283059
          66    0.283074
          67    0.283133
          68     0.28314
          69    0.283152
          70    0.283159
          71    0.283144
          72    0.283186
          73    0.283164
          74    0.283188
          75    0.283168
          76    0.283191
          77    0.283231
          78    0.283245
          79    0.283233
          80    0.283284
          81    0.283265
          82    0.283271
          83    0.283282
          84    0.283255
          85    0.283268
          86    0.283251
          87    0.283255
          88     0.28325
          89    0.283244
          90    0.283277
          91    0.283269
          92     0.28329
          93    0.283286
          94    0.283294
          95    0.283298
          96    0.283334
          97    0.283372
          98    0.283384
          99    0.283386
         100    0.283392
           1      0.3244
           2    0.324023
           3     0.32452
           4    0.324603
           5    0.324524
           6    0.324482
           7    0.324102
           8    0.323945
           9    0.323895
          10    0.324146
          11     0.32424
          12    0.323875
          13    0.323873
          14    0.323793
          15    0.323946
          16    0.323891
          17    0.323962
          18    0.323833
          19    0.323699
          20    0.323757
          21    0.323623
          22    0.323773
          23    0.323702
          24    0.323788
          25    0.323838
          26    0.323911
          27    0.323859
          28    0.323889
          29    0.323804
          30    0.323766
          31    0.323776
          32    0.323822
          33    0.323776
          34    0.323839
          35    0.323914
          36    0.323984
          37    0.323993
          38    0.324019
          39    0.323983
          40     0.32399
          41     0.32404
          42    0.324004
          43    0.323957
          44    0.323945
          45    0.323948
          46    0.323947
          47    0.323948
          48    0.323957
          49    0.323949
          50    0.323946
          51    0.323893
          52    0.323913
          53    0.323956
          54    0.323961
          55    0.323957
          56     0.32396
          57    0.323973
          58    0.324012
          59    0.323993
          60    0.324036
          61    0.324017
          62    0.324037
          63    0.323995
          64    0.323975
          65    0.323912
          66    0.323841
          67    0.323789
          68    0.323765
          69    0.323723
          70    0.323699
          71    0.323711
          72     0.32375
          73    0.323821
          74    0.323854
          75     0.32384
          76    0.323807
          77     0.32378
          78     0.32378
          79    0.323805
          80    0.323817
          81    0.323797
          82    0.323816
          83    0.323818
          84    0.323793
          85    0.323736
          86    0.323734
          87    0.323714
          88    0.323699
          89    0.323669
          90    0.323655
          91    0.323663
          92    0.323655
          93    0.323671
          94    0.323675
          95    0.323682
          96    0.323697
          97    0.323667
          98    0.323673
          99     0.32366
         100    0.323643
           1    0.360778
           2    0.359438
           3    0.359133
           4    0.358553
           5    0.358429
           6    0.359199
           7     0.35911
           8    0.359254
           9    0.358994
          10    0.358882
          11    0.359332
          12    0.359412
          13    0.359325
          14    0.359348
          15     0.35937
          16    0.359426
          17     0.35928
          18    0.359238
          19    0.359258
          20    0.359253
          21    0.359212
          22      0.3592
          23    0.359358
          24    0.359359
          25     0.35939
          26    0.359412
          27    0.359389
          28    0.359315
          29    0.359328
          30    0.359311
          31    0.359285
          32    0.359304
          33    0.359288
          34    0.359277
          35    0.359259
          36    0.359228
          37     0.35927
          38     0.35926
          39    0.359222
          40    0.359135
          41    0.359172
          42    0.359171
          43    0.359226
          44    0.359186
          45    0.359267
          46    0.359276
          47     0.35928
          48    0.359286
          49    0.359203
          50    0.359265
          51    0.359325
          52     0.35936
          53    0.359372
          54    0.359366
          55    0.359382
          56    0.359404
          57    0.359414
          58    0.359428
          59    0.359475
          60    0.359477
          61    0.359538
          62    0.359542
          63    0.359556
          64    0.359557
          65    0.359541
          66    0.359549
          67    0.359551
          68    0.359503
          69    0.359471
          70    0.359468
          71     0.35948
          72    0.359494
          73    0.359453
          74     0.35943
          75    0.359482
          76    0.359489
          77    0.359508
          78    0.359478
          79    0.359485
          80    0.359505
          81    0.359534
          82    0.359525
          83    0.359525
          84    0.359506
          85    0.359523
          86    0.359547
          87    0.359513
          88    0.359521
          89    0.359501
          90    0.359528
          91    0.359531
          92    0.359525
          93    0.359528
          94    0.359515
          95    0.359494
          96    0.359487
          97    0.359484
          98     0.35949
          99    0.359471
         100    0.359464
           1    0.392764
           2    0.392252
           3    0.392077
           4    0.391825
           5    0.391227
           6    0.391553
           7    0.392021
           8    0.392356
           9    0.392393
          10    0.392531
          11    0.392595
          12    0.392471
          13    0.392578
          14    0.392402
          15    0.392439
          16    0.392443
          17    0.392499
          18    0.392589
          19    0.392479
          20    0.392561
          21     0.39263
          22    0.392499
          23    0.392388
          24     0.39236
          25    0.392338
          26    0.392386
          27    0.392372
          28    0.392304
          29    0.392313
          30    0.392292
          31    0.392301
          32     0.39237
          33    0.392272
          34    0.392305
          35    0.392391
          36    0.392455
          37    0.392392
          38    0.392372
          39    0.392399
          40    0.392471
          41    0.392526
          42    0.392475
          43    0.392487
          44    0.392476
          45     0.39246
          46    0.392408
          47    0.392417
          48    0.392477
          49    0.392524
          50    0.392533
          51     0.39254
          52    0.392514
          53    0.392542
          54    0.392575
          55    0.392583
          56    0.392603
          57    0.392565
          58    0.392571
          59    0.392599
          60    0.392616
          61    0.392592
          62    0.392619
          63    0.392602
          64    0.392601
          65    0.392653
          66    0.392605
          67    0.392578
          68     0.39254
          69    0.392571
          70    0.392583
          71    0.392554
          72    0.392566
          73    0.392552
          74    0.392558
          75    0.392504
          76    0.392477
          77      0.3925
          78    0.392531
          79    0.392542
          80    0.392566
          81     0.39256
          82    0.392577
          83    0.392548
          84    0.392559
          85    0.392527
          86    0.392516
          87    0.392519
          88    0.392505
          89    0.392492
          90    0.392479
          91    0.392486
          92    0.392505
          93    0.392466
          94    0.392491
          95    0.392522
          96    0.392516
          97    0.392531
          98     0.39254
          99    0.392508
         100     0.39253
           1    0.424996
           2    0.422189
           3    0.422137
           4    0.422008
           5    0.421588
           6    0.421918
           7    0.422221
           8    0.422412
           9    0.422721
          10    0.422852
          11    0.422973
          12     0.42291
          13    0.423147
          14    0.423125
          15     0.42332
          16    0.423326
          17    0.423127
          18    0.423086
          19    0.422928
          20    0.423057
          21    0.423049
          22    0.422955
          23    0.422924
          24    0.422868
          25    0.423003
          26    0.423039
          27    0.423101
          28    0.423089
          29    0.423022
          30    0.422993
          31    0.422959
          32    0.422997
          33    0.423032
          34    0.423002
          35    0.423061
          36    0.422988
          37    0.423023
          38    0.423082
          39     0.42306
          40    0.422994
          41    0.423003
          42    0.423006
          43     0.42301
          44    0.422979
          45    0.422954
          46    0.422974
          47    0.422965
          48    0.422914
          49    0.422932
          50    0.422894
          51     0.42289
          52    0.422879
          53    0.422847
          54    0.422816
          55    0.422873
          56    0.422894
          57    0.422889
          58    0.422848
          59    0.422831
          60    0.422844
          61    0.422835
          62    0.422836
          63    0.422836
          64    0.422846
          65    0.422878
          66    0.422901
          67    0.422915
          68    0.422923
          69    0.422911
          70    0.422903
          71    0.422876
          72    0.422878
          73    0.422872
          74    0.422858
          75    0.422869
          76    0.422856
          77    0.422887
          78    0.422885
          79    0.422852
          80    0.422843
          81    0.422826
          82    0.422841
          83    0.422838
          84    0.422826
          85    0.422796
          86    0.422808
          87    0.422802
          88    0.422835
          89    0.422849
          90     0.42287
          91    0.422872
          92    0.422893
          93    0.422911
          94    0.422888
          95     0.42288
          96    0.422876
          97    0.422874
          98    0.422892
          99    0.422914
         100    0.422948
           1    0.448846
           2    0.448774
           3    0.449363
           4    0.448957
           5    0.449418
           6    0.449032
           7    0.449208
           8    0.449384
           9    0.449289
          10    0.449628
          11    0.449689
          12     0.44976
          13    0.449797
          14    0.449967
          15    0.450048
          16    0.450041
          17    0.450137
          18    0.450193
          19    0.450321
          20    0.450239
          21    0.450176
          22    0.450002
          23    0.450061
          24    0.450084
          25    0.450179
          26    0.450205
          27     0.45021
          28    0.450129
          29     0.45011
          30    0.450157
          31    0.450185
          32     0.45018
          33    0.450202
          34     0.45019
          35    0.450189
          36     0.45021
          37    0.450202
          38    0.450195
          39      0.4503
          40    0.450309
          41     0.45032
          42    0.450355
          43    0.450406
          44    0.450433
          45    0.450415
          46    0.450382
          47    0.450351
          48    0.450358
          49     0.45033
          50    0.450292
          51    0.450274
          52    0.450242
          53    0.450215
          54    0.450161
          55    0.450199
          56    0.450193
          57    0.450203
          58    0.450218
          59    0.450214
          60    0.450195
          61    0.450191
          62    0.450235
          63    0.450236
          64    0.450191
          65    0.450188
          66    0.450201
          67    0.450157
          68     0.45016
          69    0.450173
          70    0.450159
          71    0.450149
          72    0.450116
          73    0.450149
          74     0.45014
          75    0.450161
          76    0.450131
          77    0.450156
          78    0.450125
          79    0.450146
          80    0.450137
          81    0.450129
          82    0.450137
          83    0.450169
          84    0.450191
          85    0.450174
          86    0.450184
          87     0.45015
          88    0.450143
          89    0.450131
          90    0.450152
          91    0.450157
          92    0.450154
          93    0.450161
          94    0.450167
          95    0.450171
          96    0.450143
          97    0.450151
          98    0.450166
          99    0.450149
         100    0.450152
           1    0.476692
           2    0.475902
           3    0.475546
           4    0.475353
           5    0.475864
           6    0.475215
           7    0.475158
           8    0.475408
           9    0.475264
          10    0.475268
          11    0.475294
          12    0.475166
          13      0.4752
          14    0.475131
          15    0.475157
          16    0.475203
          17    0.475174
          18    0.475199
          19    0.475167
          20    0.475287
          21    0.475344
          22     0.47535
          23    0.475393
          24    0.475383
          25    0.475352
          26    0.475358
          27    0.475352
          28      0.4753
          29    0.475297
          30    0.475229
          31    0.475263
          32    0.475313
          33    0.475359
          34    0.475309
          35    0.475289
          36    0.475244
          37    0.475221
          38    0.475225
          39    0.475201
          40    0.475249
          41    0.475243
          42    0.475234
          43    0.475197
          44    0.475173
          45    0.475173
          46    0.475139
          47    0.475152
          48     0.47516
          49    0.475169
          50    0.475151
          51    0.475128
          52    0.475052
          53    0.475049
          54    0.475031
          55    0.475025
          56    0.475018
          57    0.475029
          58    0.475027
          59    0.475035
          60     0.47502
          61    0.474982
          62    0.474961
          63     0.47497
          64    0.474986
          65    0.474994
          66    0.475026
          67    0.475012
          68    0.475017
          69    0.475052
          70    0.475058
          71    0.475063
          72    0.475045
          73    0.474994
          74    0.474974
          75    0.475009
          76    0.474999
          77     0.47495
          78     0.47497
          79    0.474989
          80    0.475005
          81    0.475032
          82     0.47507
          83    0.475078
          84    0.475066
          85     0.47508
          86    0.475106
          87    0.475082
          88    0.475089
          89    0.475097
          90    0.475128
          91     0.47511
          92    0.475094
          93    0.475098
          94    0.475107
          95    0.475108
          96    0.475121
          97    0.475116
          98    0.475108
          99    0.475117
         100    0.475119
           1     0.49719
           2    0.497479
           3     0.49754
           4    0.497402
           5    0.497401
           6    0.496783
           7    0.496883
           8    0.496795
           9    0.496964
          10    0.497338
          11    0.497321
          12    0.497253
          13    0.497192
          14    0.497133
          15     0.49705
          16    0.497093
          17    0.497179
          18    0.497199
          19    0.497236
          20    0.497191
          21    0.497186
          22    0.497183
          23    0.497131
          24    0.497085
          25    0.497151
          26    0.497148
          27     0.49723
          28    0.497293
          29    0.497326
          30    0.497361
          31    0.497384
          32     0.49739
          33    0.497466
          34    0.497444
          35    0.497429
          36     0.49746
          37    0.497461
          38    0.497438
          39    0.497477
          40    0.497468
          41    0.497435
          42    0.497458
          43    0.497483
          44    0.497484
          45    0.497501
          46    0.497518
          47    0.497544
          48    0.497552
          49    0.497574
          50    0.497557
          51    0.497608
          52    0.497561
          53     0.49754
          54    0.497564
          55    0.497582
          56    0.497573
          57    0.497563
          58    0.497609
          59    0.497596
          60    0.497622
          61     0.49759
          62     0.49759
          63    0.497572
          64    0.497565
          65    0.497574
          66     0.49761
          67    0.497609
          68    0.497618
          69    0.497669
          70    0.497648
          71    0.497641
          72    0.497622
          73    0.497665
          74    0.497679
          75    0.497678
          76    0.497639
          77    0.497667
          78    0.497654
          79     0.49763
          80    0.497643
          81    0.497627
          82    0.497626
          83    0.497616
          84    0.497611
          85    0.497633
          86    0.497633
          87    0.497655
          88    0.497683
          89    0.497695
          90    0.497715
          91    0.497721
          92    0.497725
